$GPGGA,091008.00,0615.96558236,N,07535.35245989,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091009.00,0615.96522993,N,07535.35177916,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091010.00,0615.96487735,N,07535.35109848,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091011.00,0615.96452444,N,07535.35041796,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091012.00,0615.96417100,N,07535.34973770,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091013.00,0615.96381682,N,07535.34905783,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091014.00,0615.96351205,N,07535.34847464,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091015.00,0615.96315590,N,07535.34779584,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091016.00,0615.96279834,N,07535.34711782,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091017.00,0615.96243906,N,07535.34644073,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091018.00,0615.96207774,N,07535.34576475,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091019.00,0615.96171402,N,07535.34509008,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091020.00,0615.96134746,N,07535.34441693,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091021.00,0615.96097761,N,07535.34374555,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091022.00,0615.96065742,N,07535.34317067,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091023.00,0615.96028158,N,07535.34250243,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091024.00,0615.95990307,N,07535.34183559,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091025.00,0615.95952221,N,07535.34116998,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091026.00,0615.95913929,N,07535.34050544,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091027.00,0615.95875452,N,07535.33984186,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091028.00,0615.95836813,N,07535.33917914,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091029.00,0615.95798027,N,07535.33851720,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091030.00,0615.95764626,N,07535.33794952,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091031.00,0615.95725604,N,07535.33728885,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091032.00,0615.95686469,N,07535.33662881,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091033.00,0615.95647229,N,07535.33596937,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091034.00,0615.95607888,N,07535.33531052,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091035.00,0615.95568450,N,07535.33465226,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091036.00,0615.95528916,N,07535.33399459,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091037.00,0615.95494900,N,07535.33343051,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091038.00,0615.95455183,N,07535.33277404,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091039.00,0615.95415362,N,07535.33211826,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091040.00,0615.95375431,N,07535.33146324,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091041.00,0615.95335379,N,07535.33080905,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091042.00,0615.95295197,N,07535.33015579,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091043.00,0615.95254869,N,07535.32950356,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091044.00,0615.95214379,N,07535.32885249,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091045.00,0615.95179478,N,07535.32829467,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091046.00,0615.95138630,N,07535.32764619,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091047.00,0615.95097551,N,07535.32699937,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091048.00,0615.95056207,N,07535.32635444,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091049.00,0615.95014562,N,07535.32571166,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091050.00,0615.94972570,N,07535.32507132,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091051.00,0615.94930179,N,07535.32443378,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091052.00,0615.94887335,N,07535.32379935,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091053.00,0615.94844054,N,07535.32316790,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091054.00,0615.94806598,N,07535.32262801,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091055.00,0615.94762643,N,07535.32200108,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091056.00,0615.94718387,N,07535.32137615,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091057.00,0615.94673868,N,07535.32075298,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091058.00,0615.94629115,N,07535.32013134,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091059.00,0615.94584155,N,07535.31951107,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091100.00,0615.94539012,N,07535.31889203,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091101.00,0615.94493705,N,07535.31827410,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091102.00,0615.94454695,N,07535.31774450,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091103.00,0615.94409121,N,07535.31712839,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091104.00,0615.94363420,N,07535.31651318,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091105.00,0615.94317600,N,07535.31589882,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091106.00,0615.94271668,N,07535.31528531,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091107.00,0615.94225625,N,07535.31467264,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091108.00,0615.94179475,N,07535.31406081,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091109.00,0615.94133215,N,07535.31344988,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091110.00,0615.94093419,N,07535.31292622,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091111.00,0615.94046947,N,07535.31231707,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091112.00,0615.94000351,N,07535.31170901,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091113.00,0615.93953620,N,07535.31110212,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091114.00,0615.93906743,N,07535.31049655,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091115.00,0615.93859703,N,07535.30989243,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091116.00,0615.93812481,N,07535.30928997,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091117.00,0615.93765054,N,07535.30868936,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091118.00,0615.93717396,N,07535.30809086,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091119.00,0615.93676284,N,07535.30757911,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091120.00,0615.93628105,N,07535.30698532,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091121.00,0615.93579586,N,07535.30639456,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091122.00,0615.93530677,N,07535.30580726,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091123.00,0615.93481360,N,07535.30522352,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091124.00,0615.93431681,N,07535.30464290,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091125.00,0615.93381687,N,07535.30406496,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091126.00,0615.93331416,N,07535.30348936,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091127.00,0615.93280904,N,07535.30291578,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091128.00,0615.93230180,N,07535.30234395,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091129.00,0615.93186501,N,07535.30185443,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091130.00,0615.93135451,N,07535.30128527,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091131.00,0615.93084255,N,07535.30071729,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091132.00,0615.93032930,N,07535.30015035,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091133.00,0615.92981492,N,07535.29958432,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091134.00,0615.92929952,N,07535.29901910,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091135.00,0615.92878321,N,07535.29845459,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091136.00,0615.92826607,N,07535.29789074,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091137.00,0615.92774818,N,07535.29732746,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091138.00,0615.92730313,N,07535.29684445,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091139.00,0615.92678397,N,07535.29628214,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091140.00,0615.92626417,N,07535.29572031,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091141.00,0615.92574376,N,07535.29515893,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091142.00,0615.92522273,N,07535.29459800,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091143.00,0615.92470108,N,07535.29403751,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091144.00,0615.92417880,N,07535.29347748,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091145.00,0615.92365583,N,07535.29291792,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091146.00,0615.92313215,N,07535.29235886,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091147.00,0615.92268203,N,07535.29187941,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091148.00,0615.92215683,N,07535.29132137,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091149.00,0615.92163068,N,07535.29076397,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091150.00,0615.92110348,N,07535.29020726,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091151.00,0615.92057513,N,07535.28965132,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091152.00,0615.92004573,N,07535.28909607,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091153.00,0615.91951547,N,07535.28854137,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091154.00,0615.91898453,N,07535.28798710,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091155.00,0615.91852830,N,07535.28751153,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091156.00,0615.91799649,N,07535.28695777,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091157.00,0615.91746442,N,07535.28640415,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091158.00,0615.91693224,N,07535.28585057,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091159.00,0615.91640006,N,07535.28529692,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091200.00,0615.91586803,N,07535.28474313,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091201.00,0615.91533629,N,07535.28418907,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091202.00,0615.91488013,N,07535.28371313,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091203.00,0615.91434930,N,07535.28315831,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091204.00,0615.91381920,N,07535.28260291,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091205.00,0615.91328999,N,07535.28204680,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091206.00,0615.91276186,N,07535.28148982,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091207.00,0615.91223503,N,07535.28093181,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091208.00,0615.91170973,N,07535.28037258,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091209.00,0615.91118624,N,07535.27981190,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091210.00,0615.91073854,N,07535.27932929,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091211.00,0615.91021923,N,07535.27876527,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091212.00,0615.90970270,N,07535.27819901,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091213.00,0615.90918936,N,07535.27763013,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091214.00,0615.90867947,N,07535.27705840,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091215.00,0615.90817264,N,07535.27648411,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091216.00,0615.90766844,N,07535.27590761,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091217.00,0615.90716646,N,07535.27532924,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091218.00,0615.90666636,N,07535.27474925,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091219.00,0615.90623840,N,07535.27425035,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091220.00,0615.90574104,N,07535.27366802,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091221.00,0615.90524480,N,07535.27308475,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091222.00,0615.90474945,N,07535.27250071,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091223.00,0615.90425480,N,07535.27191609,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091224.00,0615.90376066,N,07535.27133104,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091225.00,0615.90326686,N,07535.27074573,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091226.00,0615.90277323,N,07535.27016031,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091227.00,0615.90234956,N,07535.26965785,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091228.00,0615.90185582,N,07535.26907262,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091229.00,0615.90136178,N,07535.26848770,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091230.00,0615.90086727,N,07535.26790325,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091231.00,0615.90037211,N,07535.26731945,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091232.00,0615.89987610,N,07535.26673648,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091233.00,0615.89937904,N,07535.26615452,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091234.00,0615.89888068,N,07535.26557380,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091235.00,0615.89838076,N,07535.26499455,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091236.00,0615.89795024,N,07535.26449879,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091237.00,0615.89744662,N,07535.26392301,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091238.00,0615.89694047,N,07535.26334955,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091239.00,0615.89643138,N,07535.26277878,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091240.00,0615.89591885,N,07535.26221112,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091241.00,0615.89540229,N,07535.26164703,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091242.00,0615.89488112,N,07535.26108698,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091243.00,0615.89435545,N,07535.26053082,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091244.00,0615.89382583,N,07535.25997804,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091245.00,0615.89336844,N,07535.25950596,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091246.00,0615.89283266,N,07535.25895838,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091247.00,0615.89229411,N,07535.25841314,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091248.00,0615.89175311,N,07535.25786998,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091249.00,0615.89120991,N,07535.25732868,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091250.00,0615.89066475,N,07535.25678907,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091251.00,0615.89011780,N,07535.25625100,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091252.00,0615.88956923,N,07535.25571438,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091253.00,0615.88909709,N,07535.25525479,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091254.00,0615.88854577,N,07535.25472066,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091255.00,0615.88799309,N,07535.25418783,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091256.00,0615.88743909,N,07535.25365629,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091257.00,0615.88688377,N,07535.25312607,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091258.00,0615.88632712,N,07535.25259723,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091259.00,0615.88576910,N,07535.25206984,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091300.00,0615.88520964,N,07535.25154403,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091301.00,0615.88472812,N,07535.25109397,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091302.00,0615.88416569,N,07535.25057147,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091303.00,0615.88360144,N,07535.25005101,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091304.00,0615.88303527,N,07535.24953275,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091305.00,0615.88246740,N,07535.24901642,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091306.00,0615.88189810,N,07535.24850170,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091307.00,0615.88132762,N,07535.24798833,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091308.00,0615.88083712,N,07535.24754850,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091309.00,0615.88026503,N,07535.24703698,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091310.00,0615.87969234,N,07535.24652615,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091311.00,0615.87911926,N,07535.24601581,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091312.00,0615.87854594,N,07535.24550579,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091313.00,0615.87797256,N,07535.24499590,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091314.00,0615.87739929,N,07535.24448597,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091315.00,0615.87682629,N,07535.24397582,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091316.00,0615.87633477,N,07535.24353759,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091317.00,0615.87576278,N,07535.24302656,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091318.00,0615.87519158,N,07535.24251477,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091319.00,0615.87462141,N,07535.24200201,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091320.00,0615.87405248,N,07535.24148805,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091321.00,0615.87348506,N,07535.24097262,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091322.00,0615.87291941,N,07535.24045543,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091323.00,0615.87235586,N,07535.23993615,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091324.00,0615.87187407,N,07535.23948848,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091325.00,0615.87131538,N,07535.23896427,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091326.00,0615.87075991,N,07535.23843675,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091327.00,0615.87020806,N,07535.23790546,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091328.00,0615.86965953,N,07535.23737064,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091329.00,0615.86911379,N,07535.23683285,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091330.00,0615.86857037,N,07535.23629257,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091331.00,0615.86802885,N,07535.23575024,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091332.00,0615.86748884,N,07535.23520626,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091333.00,0615.86702626,N,07535.23473830,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091334.00,0615.86648819,N,07535.23419226,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091335.00,0615.86595071,N,07535.23364559,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091336.00,0615.86541354,N,07535.23309864,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091337.00,0615.86487639,N,07535.23255172,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091338.00,0615.86433899,N,07535.23200515,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091339.00,0615.86380104,N,07535.23145926,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091340.00,0615.86326225,N,07535.23091440,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091341.00,0615.86279888,N,07535.23044782,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091342.00,0615.86225766,N,07535.22990585,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091343.00,0615.86171462,N,07535.22936602,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091344.00,0615.86116934,N,07535.22882876,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091345.00,0615.86062135,N,07535.22829458,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091346.00,0615.86007014,N,07535.22776404,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091347.00,0615.85951519,N,07535.22723764,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091348.00,0615.85895663,N,07535.22671519,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091349.00,0615.85839490,N,07535.22619620,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,091350.00,0615.85791057,N,07535.22575322,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091351.00,0615.85734390,N,07535.22523955,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,091352.00,0615.85677502,N,07535.22472828,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091353.00,0615.85620417,N,07535.22421915,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091354.00,0615.85563156,N,07535.22371194,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091355.00,0615.85505738,N,07535.22320649,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,091356.00,0615.85448177,N,07535.22270264,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091357.00,0615.85390485,N,07535.22220030,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,091358.00,0615.85332671,N,07535.22169940,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,091359.00,0615.85282964,N,07535.22127063,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,091400.00,0615.85224943,N,07535.22077231,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091401.00,0615.85166817,N,07535.22027537,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,091402.00,0615.85108584,N,07535.21977985,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091403.00,0615.85050246,N,07535.21928583,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091404.00,0615.84991797,N,07535.21879338,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,091405.00,0615.84933233,N,07535.21830264,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091406.00,0615.84874545,N,07535.21781376,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,091407.00,0615.84815723,N,07535.21732695,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,091408.00,0615.84756754,N,07535.21684242,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,091409.00,0615.84706026,N,07535.21642873,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,091410.00,0615.84646738,N,07535.21594925,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,091411.00,0615.84587245,N,07535.21547300,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,091412.00,0615.84527518,N,07535.21500040,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,091413.00,0615.84467525,N,07535.21453195,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091414.00,0615.84407226,N,07535.21406822,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,091415.00,0615.84346573,N,07535.21360987,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
